,customer_id,item_id
7716,771.0,133.0
7717,771.0,143.0
7718,771.0,121.0
7719,771.0,188.0
7720,772.0,49.0
7721,772.0,104.0
7722,772.0,23.0
7723,772.0,175.0
7724,772.0,39.0
7725,772.0,81.0
7726,772.0,165.0
7727,772.0,165.0
7728,772.0,180.0
7729,772.0,25.0
7730,773.0,91.0
7731,773.0,108.0
7732,773.0,35.0
7733,773.0,114.0
7734,773.0,147.0
7735,773.0,147.0
7736,773.0,196.0
7737,773.0,82.0
7738,773.0,192.0
7739,773.0,18.0
7740,774.0,75.0
7741,774.0,85.0
7742,774.0,99.0
7743,774.0,176.0
7744,774.0,167.0
7745,774.0,19.0
7746,774.0,2.0
7747,774.0,51.0
7748,774.0,55.0
7749,774.0,81.0
7750,775.0,43.0
7751,775.0,44.0
7752,775.0,43.0
7753,775.0,133.0
7754,775.0,6.0
7755,775.0,18.0
7756,775.0,108.0
7757,775.0,44.0
7758,775.0,83.0
7759,775.0,31.0
7760,776.0,5.0
7761,776.0,3.0
7762,776.0,54.0
7763,776.0,37.0
7764,776.0,30.0
7765,776.0,39.0
7766,776.0,156.0
7767,776.0,91.0
7768,776.0,20.0
7769,776.0,121.0
7770,777.0,11.0
7771,777.0,154.0
7772,777.0,124.0
7773,777.0,172.0
7774,777.0,148.0
7775,777.0,133.0
7776,777.0,63.0
7777,777.0,113.0
7778,777.0,31.0
7779,777.0,116.0
7780,778.0,68.0
7781,778.0,71.0
7782,778.0,73.0
7783,778.0,60.0
7784,778.0,159.0
7785,778.0,23.0
7786,778.0,125.0
7787,778.0,85.0
7788,778.0,68.0
7789,778.0,77.0
7790,779.0,37.0
7791,779.0,50.0
7792,779.0,29.0
7793,779.0,51.0
7794,779.0,155.0
7795,779.0,31.0
7796,779.0,0.0
7797,779.0,175.0
7798,779.0,16.0
7799,779.0,46.0
7800,780.0,114.0
7801,780.0,154.0
7802,780.0,56.0
7803,780.0,132.0
7804,780.0,154.0
7805,780.0,45.0
7806,780.0,155.0
7807,780.0,189.0
7808,780.0,114.0
7809,780.0,28.0
7810,781.0,168.0
7811,781.0,188.0
7812,781.0,114.0
7813,781.0,28.0
7814,781.0,53.0
7815,781.0,22.0
7816,781.0,114.0
7817,781.0,116.0
7818,781.0,45.0
7819,781.0,116.0
7820,782.0,127.0
7821,782.0,98.0
7822,782.0,43.0
7823,782.0,9.0
7824,782.0,190.0
7825,782.0,31.0
7826,782.0,124.0
7827,782.0,149.0
7828,782.0,120.0
7829,782.0,61.0
7830,783.0,26.0
7831,783.0,141.0
7832,783.0,161.0
7833,783.0,83.0
7834,783.0,185.0
7835,783.0,190.0
7836,783.0,10.0
7837,783.0,59.0
7838,783.0,194.0
7839,783.0,66.0
7840,784.0,41.0
7841,784.0,54.0
7842,784.0,117.0
7843,784.0,159.0
7844,784.0,170.0
7845,784.0,106.0
7846,784.0,193.0
7847,784.0,141.0
7848,784.0,111.0
7849,784.0,101.0
7850,785.0,104.0
7851,785.0,81.0
7852,785.0,141.0
7853,785.0,74.0
7854,785.0,50.0
7855,785.0,132.0
7856,785.0,135.0
7857,785.0,186.0
7858,785.0,176.0
7859,785.0,117.0
7860,786.0,187.0
7861,786.0,8.0
7862,786.0,156.0
7863,786.0,112.0
7864,786.0,66.0
7865,786.0,33.0
7866,786.0,125.0
7867,786.0,181.0
7868,786.0,9.0
7869,786.0,12.0
7870,787.0,15.0
7871,787.0,3.0
7872,787.0,120.0
7873,787.0,111.0
7874,787.0,134.0
7875,787.0,96.0
7876,787.0,196.0
7877,787.0,172.0
7878,787.0,183.0
7879,787.0,119.0
7880,788.0,114.0
7881,788.0,41.0
7882,788.0,133.0
7883,788.0,114.0
7884,788.0,13.0
7885,788.0,116.0
7886,788.0,132.0
7887,788.0,44.0
7888,788.0,53.0
7889,788.0,139.0
7890,789.0,114.0
7891,789.0,25.0
7892,789.0,102.0
7893,789.0,87.0
7894,789.0,31.0
7895,789.0,141.0
7896,789.0,76.0
7897,789.0,194.0
7898,789.0,114.0
7899,789.0,13.0
7900,790.0,33.0
7901,790.0,133.0
7902,790.0,47.0
7903,790.0,3.0
7904,790.0,32.0
7905,790.0,75.0
7906,790.0,182.0
7907,790.0,199.0
7908,790.0,122.0
7909,790.0,88.0
7910,791.0,185.0
7911,791.0,107.0
7912,791.0,1.0
7913,791.0,25.0
7914,791.0,36.0
7915,791.0,32.0
7916,791.0,23.0
7917,791.0,142.0
7918,791.0,174.0
7919,791.0,79.0
7920,792.0,11.0
7921,792.0,3.0
7922,792.0,41.0
7923,792.0,67.0
7924,792.0,56.0
7925,792.0,91.0
7926,792.0,86.0
7927,792.0,166.0
7928,792.0,9.0
7929,792.0,59.0
7930,793.0,135.0
7931,793.0,111.0
7932,793.0,40.0
7933,793.0,188.0
7934,793.0,102.0
7935,793.0,46.0
7936,793.0,136.0
7937,793.0,146.0
7938,793.0,68.0
7939,793.0,78.0
7940,794.0,150.0
7941,794.0,193.0
7942,794.0,105.0
7943,794.0,157.0
7944,794.0,122.0
7945,794.0,65.0
7946,794.0,193.0
7947,794.0,183.0
7948,794.0,126.0
7949,794.0,85.0
7950,795.0,167.0
7951,795.0,191.0
7952,795.0,183.0
7953,795.0,39.0
7954,795.0,33.0
7955,795.0,16.0
7956,795.0,4.0
7957,795.0,190.0
7958,795.0,148.0
7959,795.0,4.0
7960,796.0,25.0
7961,796.0,40.0
7962,796.0,21.0
7963,796.0,25.0
7964,796.0,27.0
7965,796.0,37.0
7966,796.0,182.0
7967,796.0,149.0
7968,796.0,119.0
7969,796.0,8.0
7970,797.0,183.0
7971,797.0,36.0
7972,797.0,53.0
7973,797.0,32.0
7974,797.0,121.0
7975,797.0,44.0
7976,797.0,176.0
7977,797.0,182.0
7978,797.0,123.0
7979,797.0,160.0
7980,798.0,51.0
7981,798.0,67.0
7982,798.0,21.0
7983,798.0,80.0
7984,798.0,129.0
7985,798.0,11.0
7986,798.0,7.0
7987,798.0,33.0
7988,798.0,89.0
7989,798.0,9.0
7990,799.0,168.0
7991,799.0,58.0
7992,799.0,145.0
7993,799.0,22.0
7994,799.0,143.0
7995,799.0,194.0
7996,799.0,183.0
7997,799.0,83.0
7998,799.0,54.0
7999,799.0,60.0
8000,800.0,82.0
8001,800.0,114.0
8002,800.0,116.0
8003,800.0,13.0
8004,800.0,129.0
8005,800.0,102.0
8006,800.0,101.0
8007,800.0,13.0
8008,800.0,116.0
8009,800.0,61.0
8010,801.0,189.0
8011,801.0,196.0
8012,801.0,99.0
8013,801.0,53.0
8014,801.0,143.0
8015,801.0,100.0
8016,801.0,21.0
8017,801.0,190.0
8018,801.0,183.0
8019,801.0,170.0
8020,802.0,88.0
8021,802.0,15.0
8022,802.0,52.0
8023,802.0,3.0
8024,802.0,156.0
8025,802.0,124.0
8026,802.0,48.0
8027,802.0,173.0
8028,802.0,121.0
8029,802.0,97.0
8030,803.0,153.0
8031,803.0,59.0
8032,803.0,134.0
8033,803.0,31.0
8034,803.0,41.0
8035,803.0,90.0
8036,803.0,38.0
8037,803.0,134.0
8038,803.0,3.0
8039,803.0,171.0
8040,804.0,13.0
8041,804.0,169.0
8042,804.0,178.0
8043,804.0,61.0
8044,804.0,114.0
8045,804.0,114.0
8046,804.0,139.0
8047,804.0,169.0
8048,804.0,154.0
8049,804.0,143.0
8050,805.0,43.0
8051,805.0,18.0
8052,805.0,114.0
8053,805.0,196.0
8054,805.0,116.0
8055,805.0,154.0
8056,805.0,28.0
8057,805.0,61.0
8058,805.0,48.0
8059,805.0,14.0
8060,806.0,37.0
8061,806.0,175.0
8062,806.0,87.0
8063,806.0,40.0
8064,806.0,53.0
8065,806.0,184.0
8066,806.0,28.0
8067,806.0,173.0
8068,806.0,129.0
8069,806.0,22.0
8070,807.0,103.0
8071,807.0,5.0
8072,807.0,59.0
8073,807.0,41.0
8074,807.0,80.0
8075,807.0,154.0
8076,807.0,91.0
8077,807.0,66.0
8078,807.0,15.0
8079,807.0,144.0
8080,808.0,162.0
8081,808.0,170.0
8082,808.0,157.0
8083,808.0,17.0
8084,808.0,89.0
8085,808.0,113.0
8086,808.0,21.0
8087,808.0,165.0
8088,808.0,191.0
8089,808.0,186.0
8090,809.0,29.0
8091,809.0,175.0
8092,809.0,165.0
8093,809.0,197.0
8094,809.0,5.0
8095,809.0,15.0
8096,809.0,23.0
8097,809.0,97.0
8098,809.0,162.0
8099,809.0,73.0
8100,810.0,10.0
8101,810.0,73.0
8102,810.0,199.0
8103,810.0,118.0
8104,810.0,189.0
8105,810.0,64.0
8106,810.0,169.0
8107,810.0,17.0
8108,810.0,172.0
8109,810.0,174.0
8110,811.0,116.0
8111,811.0,173.0
8112,811.0,58.0
8113,811.0,48.0
8114,811.0,53.0
8115,811.0,121.0
8116,811.0,18.0
8117,811.0,82.0
8118,811.0,36.0
8119,811.0,143.0
8120,812.0,81.0
8121,812.0,121.0
8122,812.0,134.0
8123,812.0,158.0
8124,812.0,191.0
8125,812.0,74.0
8126,812.0,93.0
8127,812.0,189.0
8128,812.0,15.0
8129,812.0,142.0
8130,813.0,151.0
8131,813.0,120.0
8132,813.0,122.0
8133,813.0,76.0
8134,813.0,196.0
8135,813.0,41.0
8136,813.0,44.0
8137,813.0,162.0
8138,813.0,48.0
8139,813.0,159.0
8140,814.0,54.0
8141,814.0,162.0
8142,814.0,149.0
8143,814.0,118.0
8144,814.0,77.0
8145,814.0,76.0
8146,814.0,168.0
8147,814.0,175.0
8148,814.0,116.0
8149,814.0,61.0
8150,815.0,52.0
8151,815.0,166.0
8152,815.0,64.0
8153,815.0,186.0
8154,815.0,28.0
8155,815.0,8.0
8156,815.0,174.0
8157,815.0,141.0
8158,815.0,58.0
8159,815.0,14.0
8160,816.0,124.0
8161,816.0,128.0
8162,816.0,196.0
8163,816.0,56.0
8164,816.0,30.0
8165,816.0,178.0
8166,816.0,181.0
8167,816.0,139.0
8168,816.0,56.0
8169,816.0,77.0
8170,817.0,12.0
8171,817.0,111.0
8172,817.0,142.0
8173,817.0,33.0
8174,817.0,115.0
8175,817.0,138.0
8176,817.0,86.0
8177,817.0,127.0
8178,817.0,123.0
8179,817.0,17.0
8180,818.0,188.0
8181,818.0,114.0
8182,818.0,157.0
8183,818.0,131.0
8184,818.0,179.0
8185,818.0,114.0
8186,818.0,163.0
8187,818.0,18.0
8188,818.0,84.0
8189,818.0,92.0
8190,819.0,187.0
8191,819.0,167.0
8192,819.0,167.0
8193,819.0,190.0
8194,819.0,2.0
8195,819.0,100.0
8196,819.0,144.0
8197,819.0,64.0
8198,819.0,54.0
8199,819.0,46.0
8200,820.0,4.0
8201,820.0,101.0
8202,820.0,108.0
8203,820.0,52.0
8204,820.0,59.0
8205,820.0,40.0
8206,820.0,136.0
8207,820.0,141.0
8208,820.0,65.0
8209,820.0,108.0
8210,821.0,56.0
8211,821.0,120.0
8212,821.0,188.0
8213,821.0,80.0
8214,821.0,11.0
8215,821.0,0.0
8216,821.0,3.0
8217,821.0,152.0
8218,821.0,74.0
8219,821.0,24.0
8220,822.0,19.0
8221,822.0,80.0
8222,822.0,11.0
8223,822.0,42.0
8224,822.0,33.0
8225,822.0,63.0
8226,822.0,7.0
8227,822.0,106.0
8228,822.0,12.0
8229,822.0,66.0
8230,823.0,64.0
8231,823.0,176.0
8232,823.0,79.0
8233,823.0,42.0
8234,823.0,20.0
8235,823.0,120.0
8236,823.0,2.0
8237,823.0,193.0
8238,823.0,16.0
8239,823.0,174.0
8240,824.0,183.0
8241,824.0,134.0
8242,824.0,136.0
8243,824.0,172.0
8244,824.0,32.0
8245,824.0,93.0
8246,824.0,178.0
8247,824.0,46.0
8248,824.0,77.0
8249,824.0,2.0
8250,825.0,159.0
8251,825.0,174.0
8252,825.0,124.0
8253,825.0,77.0
8254,825.0,71.0
8255,825.0,192.0
8256,825.0,147.0
8257,825.0,196.0
8258,825.0,63.0
8259,825.0,35.0
8260,826.0,96.0
8261,826.0,67.0
8262,826.0,177.0
8263,826.0,67.0
8264,826.0,18.0
8265,826.0,148.0
8266,826.0,5.0
8267,826.0,46.0
8268,826.0,144.0
8269,826.0,148.0
8270,827.0,14.0
8271,827.0,194.0
8272,827.0,56.0
8273,827.0,184.0
8274,827.0,173.0
8275,827.0,194.0
8276,827.0,48.0
8277,827.0,44.0
8278,827.0,44.0
8279,827.0,147.0
8280,828.0,186.0
8281,828.0,34.0
8282,828.0,40.0
8283,828.0,67.0
8284,828.0,137.0
8285,828.0,76.0
8286,828.0,7.0
8287,828.0,97.0
8288,828.0,12.0
8289,828.0,58.0
8290,829.0,182.0
8291,829.0,35.0
8292,829.0,154.0
8293,829.0,29.0
8294,829.0,178.0
8295,829.0,26.0
8296,829.0,178.0
8297,829.0,196.0
8298,829.0,132.0
8299,829.0,66.0
8300,830.0,179.0
8301,830.0,32.0
8302,830.0,158.0
8303,830.0,67.0
8304,830.0,152.0
8305,830.0,63.0
8306,830.0,150.0
8307,830.0,100.0
8308,830.0,151.0
8309,830.0,143.0
8310,831.0,21.0
8311,831.0,53.0
8312,831.0,69.0
8313,831.0,133.0
8314,831.0,35.0
8315,831.0,40.0
8316,831.0,22.0
8317,831.0,82.0
8318,831.0,36.0
8319,831.0,189.0
8320,832.0,48.0
8321,832.0,173.0
8322,832.0,141.0
8323,832.0,185.0
8324,832.0,52.0
8325,832.0,58.0
8326,832.0,178.0
8327,832.0,87.0
8328,832.0,155.0
8329,832.0,13.0
8330,833.0,167.0
8331,833.0,157.0
8332,833.0,137.0
8333,833.0,4.0
8334,833.0,74.0
8335,833.0,80.0
8336,833.0,51.0
8337,833.0,139.0
8338,833.0,1.0
8339,833.0,123.0
8340,834.0,13.0
8341,834.0,53.0
8342,834.0,102.0
8343,834.0,56.0
8344,834.0,18.0
8345,834.0,18.0
8346,834.0,184.0
8347,834.0,178.0
8348,834.0,145.0
8349,834.0,35.0
8350,835.0,31.0
8351,835.0,60.0
8352,835.0,131.0
8353,835.0,41.0
8354,835.0,89.0
8355,835.0,33.0
8356,835.0,146.0
8357,835.0,163.0
8358,835.0,94.0
8359,835.0,16.0
8360,836.0,153.0
8361,836.0,20.0
8362,836.0,38.0
8363,836.0,23.0
8364,836.0,167.0
8365,836.0,55.0
8366,836.0,62.0
8367,836.0,117.0
8368,836.0,80.0
8369,836.0,39.0
8370,837.0,190.0
8371,837.0,37.0
8372,837.0,41.0
8373,837.0,49.0
8374,837.0,16.0
8375,837.0,171.0
8376,837.0,61.0
8377,837.0,124.0
8378,837.0,133.0
8379,837.0,87.0
8380,838.0,178.0
8381,838.0,43.0
8382,838.0,145.0
8383,838.0,58.0
8384,838.0,52.0
8385,838.0,155.0
8386,838.0,61.0
8387,838.0,192.0
8388,838.0,116.0
8389,838.0,102.0
8390,839.0,49.0
8391,839.0,185.0
8392,839.0,104.0
8393,839.0,10.0
8394,839.0,86.0
8395,839.0,16.0
8396,839.0,101.0
8397,839.0,157.0
8398,839.0,53.0
8399,839.0,111.0
8400,840.0,108.0
8401,840.0,13.0
8402,840.0,195.0
8403,840.0,132.0
8404,840.0,157.0
8405,840.0,83.0
8406,840.0,114.0
8407,840.0,116.0
8408,840.0,18.0
8409,840.0,82.0
8410,841.0,164.0
8411,841.0,26.0
8412,841.0,36.0
8413,841.0,59.0
8414,841.0,97.0
8415,841.0,67.0
8416,841.0,57.0
8417,841.0,2.0
8418,841.0,59.0
8419,841.0,151.0
8420,842.0,115.0
8421,842.0,79.0
8422,842.0,105.0
8423,842.0,134.0
8424,842.0,176.0
8425,842.0,125.0
8426,842.0,180.0
8427,842.0,133.0
8428,842.0,119.0
8429,842.0,151.0
8430,843.0,139.0
8431,843.0,116.0
8432,843.0,58.0
8433,843.0,36.0
8434,843.0,53.0
8435,843.0,116.0
8436,843.0,157.0
8437,843.0,145.0
8438,843.0,108.0
8439,843.0,61.0
8440,844.0,44.0
8441,844.0,31.0
8442,844.0,143.0
8443,844.0,112.0
8444,844.0,120.0
8445,844.0,111.0
8446,844.0,157.0
8447,844.0,65.0
8448,844.0,179.0
8449,844.0,123.0
8450,845.0,129.0
8451,845.0,48.0
8452,845.0,44.0
8453,845.0,194.0
8454,845.0,69.0
8455,845.0,36.0
8456,845.0,13.0
8457,845.0,114.0
8458,845.0,28.0
8459,845.0,133.0
8460,846.0,44.0
8461,846.0,61.0
8462,846.0,114.0
8463,846.0,178.0
8464,846.0,184.0
8465,846.0,52.0
8466,846.0,13.0
8467,846.0,155.0
8468,846.0,173.0
8469,846.0,114.0
8470,847.0,59.0
8471,847.0,187.0
8472,847.0,110.0
8473,847.0,24.0
8474,847.0,54.0
8475,847.0,86.0
8476,847.0,72.0
8477,847.0,187.0
8478,847.0,198.0
8479,847.0,168.0
8480,848.0,67.0
8481,848.0,166.0
8482,848.0,124.0
8483,848.0,11.0
8484,848.0,17.0
8485,848.0,182.0
8486,848.0,140.0
8487,848.0,134.0
8488,848.0,181.0
8489,848.0,49.0
8490,849.0,164.0
8491,849.0,63.0
8492,849.0,8.0
8493,849.0,103.0
8494,849.0,132.0
8495,849.0,27.0
8496,849.0,104.0
8497,849.0,195.0
8498,849.0,172.0
8499,849.0,192.0
8500,850.0,142.0
8501,850.0,62.0
8502,850.0,181.0
8503,850.0,56.0
8504,850.0,157.0
8505,850.0,84.0
8506,850.0,123.0
8507,850.0,179.0
8508,850.0,177.0
8509,850.0,5.0
8510,851.0,71.0
8511,851.0,45.0
8512,851.0,18.0
8513,851.0,114.0
8514,851.0,48.0
8515,851.0,40.0
8516,851.0,139.0
8517,851.0,36.0
8518,851.0,114.0
8519,851.0,191.0
8520,852.0,172.0
8521,852.0,190.0
8522,852.0,19.0
8523,852.0,154.0
8524,852.0,193.0
8525,852.0,98.0
8526,852.0,156.0
8527,852.0,128.0
8528,852.0,112.0
8529,852.0,91.0
8530,853.0,154.0
8531,853.0,53.0
8532,853.0,28.0
8533,853.0,58.0
8534,853.0,155.0
8535,853.0,82.0
8536,853.0,45.0
8537,853.0,69.0
8538,853.0,198.0
8539,853.0,82.0
8540,854.0,87.0
8541,854.0,71.0
8542,854.0,44.0
8543,854.0,52.0
8544,854.0,198.0
8545,854.0,184.0
8546,854.0,45.0
8547,854.0,184.0
8548,854.0,184.0
8549,854.0,160.0
8550,855.0,25.0
8551,855.0,93.0
8552,855.0,148.0
8553,855.0,29.0
8554,855.0,98.0
8555,855.0,180.0
8556,855.0,135.0
8557,855.0,192.0
8558,855.0,175.0
8559,855.0,16.0
8560,856.0,114.0
8561,856.0,43.0
8562,856.0,147.0
8563,856.0,198.0
8564,856.0,173.0
8565,856.0,116.0
8566,856.0,143.0
8567,856.0,178.0
8568,856.0,87.0
8569,856.0,133.0
8570,857.0,136.0
8571,857.0,31.0
8572,857.0,28.0
8573,857.0,197.0
8574,857.0,188.0
8575,857.0,154.0
8576,857.0,4.0
8577,857.0,2.0
8578,857.0,99.0
8579,857.0,93.0
8580,858.0,82.0
8581,858.0,133.0
8582,858.0,178.0
8583,858.0,102.0
8584,858.0,44.0
8585,858.0,143.0
8586,858.0,143.0
8587,858.0,139.0
8588,858.0,173.0
8589,858.0,52.0
8590,859.0,43.0
8591,859.0,177.0
8592,859.0,75.0
8593,859.0,163.0
8594,859.0,87.0
8595,859.0,141.0
8596,859.0,57.0
8597,859.0,17.0
8598,859.0,9.0
8599,859.0,195.0
8600,860.0,182.0
8601,860.0,64.0
8602,860.0,104.0
8603,860.0,179.0
8604,860.0,65.0
8605,860.0,109.0
8606,860.0,144.0
8607,860.0,148.0
8608,860.0,163.0
8609,860.0,182.0
8610,861.0,132.0
8611,861.0,45.0
8612,861.0,61.0
8613,861.0,133.0
8614,861.0,132.0
8615,861.0,37.0
8616,861.0,133.0
8617,861.0,28.0
8618,861.0,45.0
8619,861.0,178.0
8620,862.0,148.0
8621,862.0,5.0
8622,862.0,61.0
8623,862.0,7.0
8624,862.0,131.0
8625,862.0,195.0
8626,862.0,8.0
8627,862.0,176.0
8628,862.0,14.0
8629,862.0,19.0
8630,863.0,81.0
8631,863.0,137.0
8632,863.0,174.0
8633,863.0,146.0
8634,863.0,39.0
8635,863.0,156.0
8636,863.0,137.0
8637,863.0,33.0
8638,863.0,14.0
8639,863.0,106.0
8640,864.0,185.0
8641,864.0,15.0
8642,864.0,74.0
8643,864.0,31.0
8644,864.0,183.0
8645,864.0,93.0
8646,864.0,187.0
8647,864.0,49.0
8648,864.0,103.0
8649,864.0,182.0
8650,865.0,41.0
8651,865.0,16.0
8652,865.0,158.0
8653,865.0,155.0
8654,865.0,65.0
8655,865.0,46.0
8656,865.0,144.0
8657,865.0,139.0
8658,865.0,126.0
8659,865.0,48.0
8660,866.0,86.0
8661,866.0,18.0
8662,866.0,126.0
8663,866.0,122.0
8664,866.0,14.0
8665,866.0,98.0
8666,866.0,154.0
8667,866.0,123.0
8668,866.0,4.0
8669,866.0,102.0
8670,867.0,135.0
8671,867.0,8.0
8672,867.0,91.0
8673,867.0,144.0
8674,867.0,46.0
8675,867.0,47.0
8676,867.0,51.0
8677,867.0,30.0
8678,867.0,5.0
8679,867.0,98.0
8680,868.0,189.0
8681,868.0,108.0
8682,868.0,196.0
8683,868.0,18.0
8684,868.0,53.0
8685,868.0,145.0
8686,868.0,22.0
8687,868.0,141.0
8688,868.0,71.0
8689,868.0,132.0
8690,869.0,67.0
8691,869.0,120.0
8692,869.0,5.0
8693,869.0,8.0
8694,869.0,181.0
8695,869.0,119.0
8696,869.0,189.0
8697,869.0,121.0
8698,869.0,81.0
8699,869.0,15.0
8700,870.0,58.0
8701,870.0,15.0
8702,870.0,191.0
8703,870.0,15.0
8704,870.0,169.0
8705,870.0,195.0
8706,870.0,83.0
8707,870.0,11.0
8708,870.0,59.0
8709,870.0,170.0
8710,871.0,18.0
8711,871.0,133.0
8712,871.0,101.0
8713,871.0,108.0
8714,871.0,14.0
8715,871.0,41.0
8716,871.0,145.0
8717,871.0,132.0
8718,871.0,108.0
8719,871.0,145.0
8720,872.0,98.0
8721,872.0,3.0
8722,872.0,52.0
8723,872.0,175.0
8724,872.0,9.0
8725,872.0,167.0
8726,872.0,110.0
8727,872.0,87.0
8728,872.0,131.0
8729,872.0,161.0
8730,873.0,134.0
8731,873.0,170.0
8732,873.0,136.0
8733,873.0,153.0
8734,873.0,152.0
8735,873.0,167.0
8736,873.0,135.0
8737,873.0,94.0
8738,873.0,75.0
8739,873.0,150.0
8740,874.0,36.0
8741,874.0,147.0
8742,874.0,184.0
8743,874.0,82.0
8744,874.0,41.0
8745,874.0,28.0
8746,874.0,18.0
8747,874.0,168.0
8748,874.0,76.0
8749,874.0,13.0
8750,875.0,30.0
8751,875.0,146.0
8752,875.0,1.0
8753,875.0,31.0
8754,875.0,89.0
8755,875.0,35.0
8756,875.0,57.0
8757,875.0,57.0
8758,875.0,78.0
8759,875.0,191.0
8760,876.0,83.0
8761,876.0,92.0
8762,876.0,146.0
8763,876.0,157.0
8764,876.0,181.0
8765,876.0,76.0
8766,876.0,25.0
8767,876.0,27.0
8768,876.0,142.0
8769,876.0,18.0
8770,877.0,131.0
8771,877.0,127.0
8772,877.0,97.0
8773,877.0,193.0
8774,877.0,96.0
8775,877.0,176.0
8776,877.0,100.0
8777,877.0,93.0
8778,877.0,175.0
8779,877.0,168.0
8780,878.0,188.0
8781,878.0,45.0
8782,878.0,61.0
8783,878.0,45.0
8784,878.0,157.0
8785,878.0,25.0
8786,878.0,144.0
8787,878.0,53.0
8788,878.0,102.0
8789,878.0,157.0
8790,879.0,75.0
8791,879.0,121.0
8792,879.0,103.0
8793,879.0,187.0
8794,879.0,150.0
8795,879.0,36.0
8796,879.0,178.0
8797,879.0,142.0
8798,879.0,74.0
8799,879.0,111.0
8800,880.0,130.0
8801,880.0,134.0
8802,880.0,109.0
8803,880.0,73.0
8804,880.0,42.0
8805,880.0,37.0
8806,880.0,143.0
8807,880.0,150.0
8808,880.0,104.0
8809,880.0,118.0
8810,881.0,197.0
8811,881.0,55.0
8812,881.0,156.0
8813,881.0,51.0
8814,881.0,81.0
8815,881.0,8.0
8816,881.0,3.0
8817,881.0,72.0
8818,881.0,93.0
8819,881.0,70.0
8820,882.0,86.0
8821,882.0,136.0
8822,882.0,167.0
8823,882.0,63.0
8824,882.0,77.0
8825,882.0,52.0
8826,882.0,168.0
8827,882.0,176.0
8828,882.0,1.0
8829,882.0,142.0
8830,883.0,47.0
8831,883.0,0.0
8832,883.0,156.0
8833,883.0,32.0
8834,883.0,34.0
8835,883.0,79.0
8836,883.0,94.0
8837,883.0,167.0
8838,883.0,104.0
8839,883.0,129.0
8840,884.0,129.0
8841,884.0,198.0
8842,884.0,40.0
8843,884.0,91.0
8844,884.0,178.0
8845,884.0,132.0
8846,884.0,141.0
8847,884.0,28.0
8848,884.0,13.0
8849,884.0,141.0
8850,885.0,188.0
8851,885.0,87.0
8852,885.0,22.0
8853,885.0,147.0
8854,885.0,53.0
8855,885.0,143.0
8856,885.0,178.0
8857,885.0,139.0
8858,885.0,114.0
8859,885.0,132.0
8860,886.0,152.0
8861,886.0,80.0
8862,886.0,131.0
8863,886.0,22.0
8864,886.0,30.0
8865,886.0,68.0
8866,886.0,198.0
8867,886.0,146.0
8868,886.0,111.0
8869,886.0,25.0
8870,887.0,182.0
8871,887.0,158.0
8872,887.0,67.0
8873,887.0,16.0
8874,887.0,15.0
8875,887.0,158.0
8876,887.0,98.0
8877,887.0,63.0
8878,887.0,115.0
8879,887.0,57.0
8880,888.0,98.0
8881,888.0,78.0
8882,888.0,97.0
8883,888.0,53.0
8884,888.0,10.0
8885,888.0,76.0
8886,888.0,105.0
8887,888.0,73.0
8888,888.0,0.0
8889,888.0,171.0
8890,889.0,148.0
8891,889.0,35.0
8892,889.0,94.0
8893,889.0,151.0
8894,889.0,124.0
8895,889.0,185.0
8896,889.0,11.0
8897,889.0,148.0
8898,889.0,60.0
8899,889.0,117.0
8900,890.0,163.0
8901,890.0,19.0
8902,890.0,190.0
8903,890.0,98.0
8904,890.0,116.0
8905,890.0,78.0
8906,890.0,165.0
8907,890.0,162.0
8908,890.0,139.0
8909,890.0,109.0
8910,891.0,116.0
8911,891.0,58.0
8912,891.0,36.0
8913,891.0,141.0
8914,891.0,83.0
8915,891.0,87.0
8916,891.0,52.0
8917,891.0,108.0
8918,891.0,157.0
8919,891.0,87.0
8920,892.0,4.0
8921,892.0,187.0
8922,892.0,38.0
8923,892.0,154.0
8924,892.0,75.0
8925,892.0,94.0
8926,892.0,64.0
8927,892.0,3.0
8928,892.0,188.0
8929,892.0,17.0
8930,893.0,115.0
8931,893.0,1.0
8932,893.0,142.0
8933,893.0,1.0
8934,893.0,50.0
8935,893.0,124.0
8936,893.0,112.0
8937,893.0,19.0
8938,893.0,62.0
8939,893.0,142.0
8940,894.0,138.0
8941,894.0,131.0
8942,894.0,33.0
8943,894.0,199.0
8944,894.0,160.0
8945,894.0,107.0
8946,894.0,110.0
8947,894.0,49.0
8948,894.0,167.0
8949,894.0,95.0
8950,895.0,174.0
8951,895.0,103.0
8952,895.0,91.0
8953,895.0,36.0
8954,895.0,58.0
8955,895.0,104.0
8956,895.0,86.0
8957,895.0,65.0
8958,895.0,41.0
8959,895.0,14.0
8960,896.0,68.0
8961,896.0,160.0
8962,896.0,34.0
8963,896.0,195.0
8964,896.0,73.0
8965,896.0,193.0
8966,896.0,81.0
8967,896.0,120.0
8968,896.0,177.0
8969,896.0,152.0
8970,897.0,91.0
8971,897.0,42.0
8972,897.0,80.0
8973,897.0,51.0
8974,897.0,118.0
8975,897.0,42.0
8976,897.0,107.0
8977,897.0,3.0
8978,897.0,128.0
8979,897.0,85.0
8980,898.0,54.0
8981,898.0,50.0
8982,898.0,175.0
8983,898.0,185.0
8984,898.0,78.0
8985,898.0,121.0
8986,898.0,59.0
